"","Timestamp","Grid_Load","Price","Temperature","Humidity","Operational_Priority","Human_Operators"
"65",2025-01-03 16:00:00,1974.41843035631,119.041344916914,19.7269857255742,34.7384643927217,"office",20
"66",2025-01-03 17:00:00,1886.5397868678,94.0115809580311,1.30844322033226,43.7828890047967,"office",20
"67",2025-01-03 18:00:00,2493.54782807641,105.501266985666,35.2788998838514,34.0061672031879,"office",20
"68",2025-01-03 19:00:00,1649.35961547308,51.7217230866663,37.3631951375864,63.7137026712298,"office",20
"69",2025-01-03 20:00:00,2465.11938977055,104.418692151085,19.5336198876612,41.1321634985507,"office",20
"70",2025-01-03 21:00:00,1861.09870998189,118.656458158512,12.2369431401603,28.3189480006695,"office",20
"71",2025-01-03 22:00:00,2610.62240595929,101.523546560202,-9.02516219299287,48.2295236177742,"office",20
"72",2025-01-03 23:00:00,2408.64182654768,86.9712476385757,-1.86554617481306,15.9334180131555,"office",20
"73",2025-01-04,2391.45812792704,79.2135667684488,23.0697657773271,27.0692243985832,"office",20
"74",2025-01-04 01:00:00,1723.55104191229,100.750377096701,-9.29643804207444,76.9237827695906,"office",20
"75",2025-01-04 02:00:00,1963.47518814728,109.040478598326,8.67248159833252,11.0184677317739,"office",20
"76",2025-01-04 03:00:00,2759.96158369817,96.584998590406,28.7289774836972,53.1061730347574,"manufacturing",20
"77",2025-01-04 04:00:00,2484.12507860921,114.714596488047,30.0180800119415,88.2543628662825,"office",20
"78",2025-01-04 05:00:00,1749.83147922903,97.7499909279868,-4.88363200798631,15.7780214585364,"office",20
"79",2025-01-04 06:00:00,2280.12185543776,54.1426437837072,-0.459816379006952,26.5691769123077,"office",20
"80",2025-01-04 07:00:00,1876.37664880604,94.8228560388088,4.04249016195536,48.216028381139,"office",20
"81",2025-01-04 08:00:00,2273.15915599465,58.8559676054865,10.0536604854278,77.7299220487475,"office",20
"82",2025-01-04 09:00:00,2330.27977589518,113.466546407435,17.2512711351737,23.5340860113502,"office",20
"83",2025-01-04 10:00:00,2575.40041711181,66.4474720181897,-6.89807391259819,31.4723040536046,"office",20
"84",2025-01-04 11:00:00,1559.77628482506,68.210167712532,27.3731455300003,86.1123526655138,"office",20
"85",2025-01-04 12:00:00,2604.28761960939,99.0348178870045,-6.55168411554769,65.3089872933924,"office",20
"86",2025-01-04 13:00:00,1588.8026424218,118.239226883743,28.4860165650025,82.8056663647294,"office",20
"87",2025-01-04 14:00:00,2093.87984150089,50.6674787960947,-7.97423826530576,45.6460546515882,"office",20
"88",2025-01-04 15:00:00,2422.59918814525,91.3020274136215,7.19542439095676,10.0601429864764,"office",20
"89",2025-01-04 16:00:00,1827.50249686651,80.6217234861106,15.4833846352994,68.0963845551014,"manufacturing",20
"90",2025-01-04 17:00:00,1271.99223423377,73.5729537415318,11.8394593568519,85.3629778884351,"office",20
"91",2025-01-04 18:00:00,2834.3090757262,55.1387491519563,-9.84715465689078,12.5785299763083,"office",20
"92",2025-01-04 19:00:00,1367.87754530087,113.941151699983,3.48871834343299,26.480937320739,"office",20
"93",2025-01-04 20:00:00,2138.05027557537,75.5482590966858,34.7585709276609,57.5147414393723,"office",20
"94",2025-01-04 21:00:00,2686.10597569495,90.455490318127,20.7751002954319,48.7164007127285,"office",20
"95",2025-01-04 22:00:00,1836.04780104943,53.7819761014543,2.88227611221373,45.2523799054325,"office",20
"96",2025-01-04 23:00:00,2187.45973734185,59.7714260197245,17.4546820204705,46.1952315270901,"office",20
"97",2025-01-05,1509.62433353998,111.53633187525,15.2926085144281,83.3864096738398,"office",20
"98",2025-01-05 01:00:00,1678.85457132943,50.384120924864,28.9706210349686,49.8156142048538,"office",20
"99",2025-01-05 02:00:00,2291.54848535545,77.3882389487699,34.2280628718436,39.6160751394928,"office",20
"100",2025-01-05 03:00:00,2338.41279605404,83.5926022217609,0.0543947424739599,74.8590674251318,"office",20
"101",2025-01-05 04:00:00,2371.21974276379,79.5968127273954,20.9188136248849,37.9188458621502,"office",20
"102",2025-01-05 05:00:00,2846.54279993847,108.541530380026,-6.67050656862557,15.6071279011667,"manufacturing",20
"103",2025-01-05 06:00:00,1429.58866786212,115.251403260045,23.1686949473806,12.6368839666247,"office",20
"104",2025-01-05 07:00:00,2617.99348471686,58.8582409359515,37.8767808759585,85.4295984655619,"office",20
"105",2025-01-05 08:00:00,1359.78995757177,63.549913992174,3.10946943704039,55.2181264571846,"office",20
"106",2025-01-05 09:00:00,2290.60136298649,50.3400085610338,-6.14330680342391,77.3146431334317,"office",20
"107",2025-01-05 10:00:00,2231.52706394903,54.2689231154509,-5.11059542419389,68.5608675330877,"manufacturing",20
"108",2025-01-05 11:00:00,2341.39526202343,108.762130890973,13.5669997055084,88.4855412319303,"office",20
"109",2025-01-05 12:00:00,1571.55930278823,68.7486634613015,26.9712424580939,42.58096344769,"office",20
"110",2025-01-05 13:00:00,2054.6726512257,72.5440600747243,-6.60639209905639,74.6627961657941,"office",20
"111",2025-01-05 14:00:00,2840.28549590148,67.9877451178618,10.978262682911,32.3873340524733,"office",20
"112",2025-01-05 15:00:00,1493.54033851996,53.8946421304718,19.6734114759602,53.6518085189164,"manufacturing",20
"113",2025-01-05 16:00:00,1441.38695262372,94.5875121932477,14.9992323108017,61.2560469470918,"manufacturing",20
"114",2025-01-05 17:00:00,2551.6793847084,84.6634273650125,8.3953705476597,82.6917356997728,"office",20
"115",2025-01-05 18:00:00,1309.26450951956,76.3258826150559,0.240044421516359,19.262513294816,"office",20
"116",2025-01-05 19:00:00,2008.36478113197,68.2773434184492,-4.77893963921815,74.8745485208929,"office",20
"117",2025-01-05 20:00:00,2049.88322420977,55.5365690262988,4.44315008120611,59.8811628296971,"office",20
"118",2025-01-05 21:00:00,1343.90034936368,69.8712598904967,-4.78189899818972,63.4332054294646,"office",20
"119",2025-01-05 22:00:00,2424.1971464362,79.8910191329196,-9.45153233129531,77.5458856113255,"office",20
"120",2025-01-05 23:00:00,1693.24140865356,53.421071395278,3.14017362892628,15.7395353540778,"manufacturing",20
"121",2025-01-06,2212.19532997347,100.721644526348,-7.5385200465098,44.7764296084642,"office",20
"122",2025-01-06 01:00:00,1830.22830770351,113.657935068477,18.936701733619,70.1092443056405,"office",20
"123",2025-01-06 02:00:00,2013.42198941857,56.2697596941143,-7.09688926814124,37.9120123572648,"office",20
"124",2025-01-06 03:00:00,2574.32612115517,72.9150323895738,9.89515522727743,14.2477890476584,"office",20
"125",2025-01-06 04:00:00,2365.64779425971,108.91064108815,11.4228258701041,39.0791597217321,"office",20
"126",2025-01-06 05:00:00,2766.27499912865,98.2969494559802,-1.25003778608516,71.236834321171,"office",20
"127",2025-01-06 06:00:00,1598.03229882382,103.22670051828,-2.84392478875816,64.9191486462951,"office",20
"128",2025-01-06 07:00:00,1453.41247078031,114.278486485127,12.4740918725729,68.8438500091434,"manufacturing",20
"129",2025-01-06 08:00:00,2261.61297792569,115.327852040064,22.5697708176449,18.1214528903365,"office",20
"130",2025-01-06 09:00:00,2505.76485889032,57.1194342966191,-1.57930710352957,50.403455812484,"office",20
"131",2025-01-06 10:00:00,1564.01150878519,76.0056418296881,15.7026633131318,25.983655154705,"office",20
"132",2025-01-06 11:00:00,2273.01122043282,78.2435400458053,1.65137863717973,20.6569951586425,"office",20
"133",2025-01-06 12:00:00,1579.05207588337,96.4596659690142,5.45409329701215,15.4152091965079,"office",20
"134",2025-01-06 13:00:00,1646.36732842773,109.07469849335,-7.11202690377831,27.2546470351517,"office",20
"135",2025-01-06 14:00:00,2176.48676326498,63.3895343285985,-7.2900292952545,41.5811407193542,"office",20
"136",2025-01-06 15:00:00,1620.11546920985,53.1057264260016,5.78077902086079,86.2761386111379,"office",20
"137",2025-01-06 16:00:00,2387.34149909578,77.9119501775131,2.55658977897838,48.7938178516924,"manufacturing",20
"138",2025-01-06 17:00:00,1399.92182012647,111.594828378875,-3.1225142092444,28.3040222339332,"office",20
"139",2025-01-06 18:00:00,1546.30256826058,60.2179522649385,30.6999006750993,52.7443311735988,"office",20
"140",2025-01-06 19:00:00,2659.25416457467,99.9674602341838,25.5229405104183,73.1481918506324,"office",20
"141",2025-01-06 20:00:00,1308.8163534645,110.124395471066,24.162376227323,44.6660443209112,"office",20
"142",2025-01-06 21:00:00,2427.82900580205,58.8501092535444,39.2041789111681,27.383726015687,"office",20
"143",2025-01-06 22:00:00,1474.25398877822,55.164052429609,8.87853150255978,12.6943613216281,"office",20
"144",2025-01-06 23:00:00,1469.35804747045,50.5714370380156,30.7890874776058,46.6884841583669,"office",20
"145",2025-01-07,1240.93052172102,101.143366347533,-9.37976697692648,18.0634721554816,"office",20
"146",2025-01-07 01:00:00,1847.53349740058,54.4804440438747,6.65073274634778,57.6545652933419,"office",20
"147",2025-01-07 02:00:00,2192.39036254585,67.2969627287239,5.67062123212963,40.6916521303356,"office",20
"148",2025-01-07 03:00:00,1470.92356444336,84.9096565949731,28.7707547284663,58.6342019028962,"office",20
"149",2025-01-07 04:00:00,2497.16711710207,60.3133042366244,-9.91368954069912,58.6921189911664,"office",20
"150",2025-01-07 05:00:00,2176.43234250136,83.5867785359733,28.652419380378,10.7502439431846,"manufacturing",20
"151",2025-01-07 06:00:00,2935.59909411706,114.958668902982,38.0977704515681,55.963828060776,"manufacturing",20
"152",2025-01-07 07:00:00,2903.09715438634,50.6391238048673,31.9882658519782,76.0476741008461,"office",20
"153",2025-01-07 08:00:00,1533.83906842209,87.981225841213,15.6723383674398,21.7723753489554,"office",20
"154",2025-01-07 09:00:00,2073.79836137407,116.920963563025,36.7822406091727,79.5898748002946,"manufacturing",20
"155",2025-01-07 10:00:00,1772.88865861483,94.1384994378313,34.8178727529012,77.7226576209068,"office",20
"156",2025-01-07 11:00:00,2687.29430534877,89.1734304092824,6.6410926845856,30.8528068102896,"office",20
"157",2025-01-07 12:00:00,2022.23288007081,90.3978005074896,11.5474048629403,51.4472843520343,"office",20
"158",2025-01-07 13:00:00,2945.41983059607,55.738934292458,26.4090624381788,19.6247798763216,"office",20
"159",2025-01-07 14:00:00,2269.01593012735,102.009025779553,39.0516085061245,39.0766788460314,"office",20
"160",2025-01-07 15:00:00,2979.8806797713,59.1748533956707,16.9652781542391,44.3806707859039,"manufacturing",20
"161",2025-01-07 16:00:00,1582.20155253075,115.091792934109,-0.778913302347064,58.4724547341466,"office",20
"162",2025-01-07 17:00:00,1370.64903541468,105.717622106895,-6.09158465173095,78.765949010849,"office",20
"163",2025-01-07 18:00:00,2682.55474227481,86.7310365149751,29.9490963784046,74.2489588819444,"manufacturing",20
"164",2025-01-07 19:00:00,1709.0538400691,72.5043773348443,10.4044670797884,28.0670872144401,"office",20
"165",2025-01-07 20:00:00,1833.75854613259,112.225812091492,14.7817105497234,68.114497885108,"office",20
"166",2025-01-07 21:00:00,2396.59044016153,114.567784736864,16.8616016255692,51.2897354178131,"office",20
"167",2025-01-07 22:00:00,2707.91374063119,50.6617045751773,28.3213408058509,37.685518451035,"office",20
"168",2025-01-07 23:00:00,2449.97887602076,61.120602407027,-0.0317042600363493,21.9789639487863,"office",20
"169",2025-01-08,1292.94012696482,101.498337094672,-5.37263876991346,19.503012150526,"manufacturing",20
"170",2025-01-08 01:00:00,2088.200788619,97.3502871999517,31.0876028356142,73.9548675902188,"office",20
"171",2025-01-08 02:00:00,1984.00895241648,96.4657890517265,39.369739566464,74.4730493240058,"office",20
"172",2025-01-08 03:00:00,2827.42131301202,110.248503449839,32.0071409316733,23.0887641571462,"office",20
"173",2025-01-08 04:00:00,2343.43918701634,90.0240461807698,20.9420121251605,21.8382329493761,"office",20
"174",2025-01-08 05:00:00,1685.87597594596,64.5922602945939,37.1620627911761,68.7353176437318,"office",20
"175",2025-01-08 06:00:00,1760.32593715936,88.5398405906744,5.48478660406545,29.6972293406725,"manufacturing",20
"176",2025-01-08 07:00:00,2035.48493175767,94.5613750861958,39.1141931968741,49.6724647656083,"office",20
"177",2025-01-08 08:00:00,1768.94532437436,72.6527562667616,-4.11166372010484,79.9184361100197,"office",20
"178",2025-01-08 09:00:00,2523.72791985981,66.5280293161049,10.3543224954046,15.673600602895,"office",20
"179",2025-01-08 10:00:00,1671.28201215528,68.6632086685859,-6.82065242668614,33.9232702180743,"manufacturing",20
"180",2025-01-08 11:00:00,2662.39273888059,115.287506601308,14.8870919225737,58.8199315220118,"manufacturing",20
"181",2025-01-08 12:00:00,2174.13382013328,110.436843249481,-8.26703327707946,41.9246885739267,"office",20
"182",2025-01-08 13:00:00,2933.42696037143,98.9724075631239,27.1624457184225,39.5783307775855,"office",20
"183",2025-01-08 14:00:00,2813.84269190021,79.8175413091667,-7.85298560746014,64.5536273531616,"office",20
"184",2025-01-08 15:00:00,2049.52727286145,94.77483603172,1.63773533189669,87.6321532391012,"office",20
"185",2025-01-08 16:00:00,1475.12461328879,111.690587624907,15.79193233978,82.7271688729525,"office",20
"186",2025-01-08 17:00:00,1648.94612613134,94.9258765322156,37.777597012464,40.7245769910514,"office",20
"187",2025-01-08 18:00:00,2029.02197269723,74.4580532098189,33.4487232239917,23.0017875134945,"office",20
"188",2025-01-08 19:00:00,2251.05523495004,59.8417507391423,12.6828553830273,20.1421299763024,"office",20
"189",2025-01-08 20:00:00,1766.46298309788,60.879063163884,21.9149478687905,71.7051670700312,"office",20
"190",2025-01-08 21:00:00,1587.24057041109,95.5106761096977,16.4063795446418,89.8629492521286,"office",20
"191",2025-01-08 22:00:00,2858.16361131147,114.819313716143,-8.66630537435412,49.0859069861472,"office",20
"192",2025-01-08 23:00:00,2707.18723582104,117.379808027763,1.69633030658588,35.0442698039114,"manufacturing",20
"193",2025-01-09,2951.49996089749,82.2540091490373,16.7084350809455,83.7883605435491,"office",20
"194",2025-01-09 01:00:00,1445.28400786221,76.8199038389139,35.9415881428868,82.8871553577483,"office",20
"195",2025-01-09 02:00:00,2445.09692913853,112.177589824423,36.6600799001753,76.5298450551927,"office",20
"196",2025-01-09 03:00:00,2976.33381835185,111.531493901275,8.70506710838526,25.4854358546436,"manufacturing",20
"197",2025-01-09 04:00:00,2147.58270224556,57.6281726476736,32.2436346067116,48.519287481904,"office",20
"198",2025-01-09 05:00:00,2669.17648720555,64.9957588990219,17.33688846929,56.2885125912726,"office",20
"199",2025-01-09 06:00:00,2845.32549153082,94.785837426316,38.3700908720493,28.0161941051483,"manufacturing",20
"200",2025-01-09 07:00:00,1819.09530926496,51.826001747977,23.1460597575642,27.6307328976691,"office",20
"201",2025-01-09 08:00:00,1779.92161558941,76.3280568365008,23.1302373670042,17.7675157785416,"office",20
"202",2025-01-09 09:00:00,1548.32766833715,65.449446386192,37.5127581274137,25.0286404788494,"manufacturing",20
"203",2025-01-09 10:00:00,2059.21944770962,118.225673215929,-9.97489753877744,22.5008080527186,"office",20
"204",2025-01-09 11:00:00,2671.34737959132,52.0201463764533,35.2513619326055,62.2774852439761,"office",20
"205",2025-01-09 12:00:00,2735.74826032855,113.315753361676,26.9843875872903,36.332177259028,"manufacturing",20
"206",2025-01-09 13:00:00,2839.32469300926,67.2565461485647,30.8233670401387,59.569285325706,"office",20
"207",2025-01-09 14:00:00,2175.77147427946,99.8650192376226,19.2186520178802,19.088568687439,"office",20
"208",2025-01-09 15:00:00,1222.59825593792,65.3884078608826,7.75925440015271,29.3938302434981,"office",20
"209",2025-01-09 16:00:00,1771.04346058331,71.4276114688255,-7.85640123300254,45.4374447278678,"office",20
"210",2025-01-09 17:00:00,2948.62264213152,76.363113836851,20.1251059863716,53.9545442536473,"office",20
"211",2025-01-09 18:00:00,2232.0842392277,108.612364302389,12.3854391137138,33.6854721046984,"office",20
"212",2025-01-09 19:00:00,1734.74482172169,57.0338739571162,35.8201938425191,39.325102660805,"office",20
"213",2025-01-09 20:00:00,1788.97574529983,103.533168963622,2.54151080502197,88.0831476487219,"office",20
"214",2025-01-09 21:00:00,1446.64453994483,115.892306056339,19.6046955045313,61.1469173245132,"office",20
"215",2025-01-09 22:00:00,2944.65437172912,55.1788822258823,6.4357375819236,79.1422936320305,"office",20
"216",2025-01-09 23:00:00,2170.57028417476,76.9333564327098,5.97035720478743,55.7432230934501,"office",20
"217",2025-01-10,1831.39858525246,111.780433463864,24.0638152440079,65.5497063323855,"office",20
"218",2025-01-10 01:00:00,1826.21875181794,68.6052441853099,37.2724501159973,33.6513420380652,"office",20
"219",2025-01-10 02:00:00,2687.85610534251,106.299543366767,3.84854335337877,33.0603284575045,"office",20
"220",2025-01-10 03:00:00,2822.69561109133,83.9370769960806,28.9230675296858,84.4758637808263,"manufacturing",20
"221",2025-01-10 04:00:00,2100.818899367,79.7924739145674,2.86138558061793,88.2515695132315,"office",20
"222",2025-01-10 05:00:00,2542.55865239538,115.176472961903,32.1912277350202,72.2480155713856,"office",20
"223",2025-01-10 06:00:00,2834.93763254955,119.272745198105,-6.37046068673953,41.2197744846344,"office",20
"224",2025-01-10 07:00:00,1646.10057645477,99.3562920833938,25.6653234106489,80.5331441760063,"office",20
"225",2025-01-10 08:00:00,2683.20344081149,108.076659888029,18.4196554217488,48.8237464427948,"manufacturing",20
"226",2025-01-10 09:00:00,2581.33727051318,97.9242180171423,-3.15113860648125,44.8506871424615,"office",20
"227",2025-01-10 10:00:00,1664.84595439397,71.2555364519358,25.458566993475,12.1431565843523,"office",20
"228",2025-01-10 11:00:00,1916.5860242676,54.7529927897267,11.2081644567661,37.525817528367,"office",20
"229",2025-01-10 12:00:00,2299.89058203064,107.68767419504,25.8122423640452,79.0517316572368,"office",20
"230",2025-01-10 13:00:00,2067.41119651124,89.4736846652813,12.812833765056,82.5067797116935,"office",20
"231",2025-01-10 14:00:00,1995.65967964008,96.1187768843956,34.1407722537406,48.2528106309474,"office",20
"232",2025-01-10 15:00:00,2184.10233459435,55.9872397268191,38.6402172595263,40.4661934822798,"manufacturing",20
"233",2025-01-10 16:00:00,2446.39474656433,80.1392832025886,-9.54965419601649,22.3942008242011,"office",20
"234",2025-01-10 17:00:00,2043.62218980677,114.504300903063,9.54414988867939,23.2921855524182,"office",20
"235",2025-01-10 18:00:00,2066.72033993527,50.0386997824535,15.6626019021496,49.7533391229808,"office",20
"236",2025-01-10 19:00:00,1455.9387256857,110.237096752971,2.81365437898785,69.8980912566185,"manufacturing",20
"237",2025-01-10 20:00:00,2425.69564003497,73.311309106648,-5.44734180672094,78.7456649914384,"office",20
"238",2025-01-10 21:00:00,2920.83154236898,96.9253533566371,-5.77691487502307,49.4450272805989,"office",20
"239",2025-01-10 22:00:00,2016.18896001019,85.678246084135,26.4333393401466,52.6033381558955,"office",20
"240",2025-01-10 23:00:00,1632.30421277694,100.198501874693,1.3919137394987,24.8923642747104,"office",20
"241",2025-01-11,2694.67237084173,103.569696757477,16.5945635037497,59.5366060733795,"office",20
"242",2025-01-11 01:00:00,1535.96678813919,62.9578264383599,15.7368128863163,27.4063173122704,"office",20
"243",2025-01-11 02:00:00,2321.26155383885,94.6472467039712,-2.87019398761913,78.4304572828114,"office",20
"244",2025-01-11 03:00:00,1342.23758638836,66.1128326365724,4.77259737439454,57.1601946465671,"manufacturing",20
"245",2025-01-11 04:00:00,1369.39729498699,91.2782497401349,7.64405453577638,24.3672225996852,"office",20
"246",2025-01-11 05:00:00,2421.05001588352,115.989382192492,36.9640690367669,16.855555549264,"manufacturing",20
"247",2025-01-11 06:00:00,2085.11517117731,115.44208335923,35.983689406421,42.1257042139769,"office",20
"248",2025-01-11 07:00:00,1530.74390608817,57.2457791632041,5.0216349051334,17.1998954005539,"office",20
"249",2025-01-11 08:00:00,1862.73393505253,83.5236460575834,4.70507531194016,70.4000064730644,"manufacturing",20
"250",2025-01-11 09:00:00,1780.19577213563,91.7477316455916,2.1635221876204,48.7162411026657,"office",20
"251",2025-01-11 10:00:00,2762.18828991987,60.1889900211245,-7.88645833032206,16.51904925704,"office",20
"252",2025-01-11 11:00:00,2196.60085779615,71.0120616899803,-2.2616001800634,84.1632700525224,"office",20
"253",2025-01-11 12:00:00,1424.5112826582,71.5107744163834,33.0983003694564,80.7518053427339,"office",20
"254",2025-01-11 13:00:00,1832.99254956655,84.052903985139,30.5199912493117,82.7105235308409,"office",20
"255",2025-01-11 14:00:00,1236.76981581375,79.883087282069,33.9475969760679,21.2437036074698,"office",20
"256",2025-01-11 15:00:00,1939.58321730606,105.474538907874,31.4874493144453,19.5382166281343,"office",20
"257",2025-01-11 16:00:00,2423.98488773033,69.7926514758728,3.59367260010913,58.4743699431419,"office",20
"258",2025-01-11 17:00:00,2194.84124276787,96.4453647867776,-5.88119890540838,30.6067498959601,"manufacturing",20
"259",2025-01-11 18:00:00,2688.40913702734,52.1782281319611,37.5474361912347,55.6292170658708,"office",20
"260",2025-01-11 19:00:00,2596.7796664685,118.282239921391,-4.95736816897988,36.2238079681993,"office",20
"261",2025-01-11 20:00:00,2414.44803541526,100.696188828442,11.7023385921493,32.0925590395927,"office",20
"262",2025-01-11 21:00:00,2956.55631045811,106.625558910891,31.0238367621787,33.8205890916288,"office",20
